track_id:0
815.88,622.75,1247.50,199.55,0.92
815.12,623.12,882.50,195.55,0.78
816.88,623.12,1100.00,197.32,0.64
817.75,622.88,1173.50,197.59,0.22
819.38,623.50,1213.50,201.80,0.57
821.88,623.25,1264.50,200.36,0.67
821.88,623.50,1406.00,198.83,0.61
822.00,624.12,1546.50,197.92,0.67
821.75,624.75,1561.50,196.69,0.60
822.88,623.88,1460.00,199.27,0.89
track_id:464
1178.50,624.62,1212.00,184.22,0.73
1178.38,624.75,1154.00,187.94,0.75
1179.25,624.88,1031.50,187.93,0.70
1179.38,624.50,998.00,188.60,0.65
1179.75,624.38,978.50,192.78,0.68
1179.12,624.62,889.00,190.08,0.65
1179.12,625.00,988.50,187.84,0.57
1179.25,625.12,917.00,189.36,0.69
1179.38,624.50,980.00,190.81,0.66
1179.62,624.88,820.50,183.85,0.53
1180.00,624.62,847.50,189.58,0.65
1180.38,625.25,788.00,189.55,0.63
1180.25,625.25,855.50,190.14,0.70
1180.00,624.88,885.50,189.89,0.65
1180.38,625.00,867.50,188.69,0.55
1180.38,624.88,882.00,189.82,0.61
1180.00,624.62,874.00,189.56,0.65
1180.25,624.62,901.50,191.19,0.51
1180.00,624.00,900.00,191.70,0.65
1179.50,624.25,892.00,191.01,0.61
1179.88,624.38,860.00,191.50,0.00
1179.62,624.38,882.00,192.01,0.75
1179.75,624.38,1040.00,186.40,0.83
1179.50,624.62,993.50,183.62,0.83
1179.38,623.75,1156.00,179.45,0.87
1178.75,624.62,960.00,184.35,0.76
1178.75,624.12,1101.50,180.61,0.86
1179.12,624.25,1206.50,168.14,0.85
1179.12,623.88,1152.50,165.40,0.86
1178.75,624.00,1206.50,166.80,0.89
track_id:465
714.12,624.75,1697.00,168.70,0.57
714.12,625.50,1661.00,165.20,0.35
714.38,625.38,1601.50,165.26,0.53
715.50,625.00,1563.50,162.90,0.39
715.12,625.00,1656.00,155.64,0.27
714.62,624.88,1774.50,151.53,0.45
714.50,624.88,1926.00,145.71,0.46
715.00,624.50,1929.00,144.47,0.50
714.88,623.88,1932.50,145.15,0.42
715.00,624.00,1910.50,145.43,0.61
715.38,623.50,1840.00,145.00,0.57
716.12,623.50,2126.50,138.25,0.63
716.12,623.38,1942.00,141.50,0.61
716.25,622.88,1680.00,152.05,0.00
716.12,623.12,1529.50,159.06,0.34
716.00,623.25,1475.00,162.85,0.47
715.25,623.00,1343.50,163.45,0.40
715.75,623.50,1222.50,163.65,0.44
715.50,623.50,1483.00,156.70,0.43
715.12,623.25,1359.00,163.24,0.36
715.12,623.75,1180.50,177.08,0.55
715.25,623.38,985.50,185.08,0.33
714.88,623.75,1063.00,181.74,0.45
715.12,623.62,1049.00,180.67,0.34
715.00,623.88,1202.00,175.08,0.36
714.62,624.38,1127.00,174.10,0.47
714.75,623.75,1198.50,172.28,0.43
714.88,624.00,1042.00,182.90,0.20
715.38,623.88,1151.50,177.69,0.34
714.50,624.12,1028.00,180.92,0.55
track_id:466
505.25,622.12,922.00,202.10,0.24
505.62,622.75,906.50,198.72,0.33
506.12,622.62,911.00,193.59,0.28
507.38,622.12,983.50,190.38,0.00
507.62,621.75,1036.50,185.29,0.45
507.00,621.62,964.50,187.23,0.14
507.25,621.38,1037.00,186.52,0.39
507.12,621.25,1008.00,184.86,0.57
507.50,620.62,969.50,190.40,0.60
507.12,621.12,959.00,190.66,0.39
506.62,620.25,975.00,191.75,0.24
506.00,620.75,873.00,196.02,0.63
505.12,620.25,941.00,195.80,0.75
505.12,619.38,852.50,200.76,0.68
504.62,619.00,912.50,195.88,0.80
503.88,619.38,917.00,195.43,0.76
504.00,619.00,983.50,194.32,0.81
504.62,618.12,923.50,196.95,0.83
504.38,617.50,823.50,198.49,0.68
504.38,618.12,929.50,194.26,0.66
505.25,617.88,956.00,194.08,0.46
506.62,617.62,1035.50,193.22,0.31
507.25,618.00,1072.00,192.20,0.62
507.25,617.62,1181.00,188.58,0.75
506.62,618.75,1169.00,186.12,0.67
505.88,618.62,1311.50,176.06,0.41
505.62,615.38,1370.00,180.09,0.93
499.25,618.25,1197.50,192.36,0.81
503.62,612.75,1167.00,195.96,0.87
503.62,612.38,1155.50,194.91,0.86
track_id:467
466.88,621.38,907.50,197.95,0.55
466.62,621.50,878.50,200.62,0.61
467.75,621.38,887.50,204.02,0.55
467.62,620.25,776.50,201.99,0.48
467.38,619.88,733.00,198.98,0.61
466.75,619.62,799.50,197.05,0.52
466.88,619.25,834.50,197.56,0.77
466.88,619.62,869.00,193.34,0.59
466.12,618.25,921.00,196.19,0.79
465.25,619.25,874.50,193.98,0.46
463.25,616.50,831.00,198.71,0.77
462.12,616.75,860.50,196.33,0.78
461.75,616.75,902.50,195.08,0.79
462.50,615.62,894.00,195.84,0.82
462.25,616.12,885.50,197.73,0.76
462.88,616.75,947.50,198.95,0.84
462.88,616.62,853.00,199.53,0.81
464.38,617.38,912.50,196.92,0.83
463.50,617.00,897.50,197.15,0.79
463.00,617.00,995.00,194.34,0.84
463.00,616.50,976.00,195.35,0.81
463.25,616.25,855.00,192.91,0.83
464.50,617.25,959.50,192.08,0.86
465.00,617.12,891.50,196.85,0.84
464.62,617.50,917.00,192.28,0.82
464.50,618.12,845.00,192.25,0.84
465.12,618.38,983.50,193.20,0.88
466.62,619.12,1050.50,184.79,0.85
467.62,618.88,903.50,184.57,0.89
469.25,619.38,1009.00,188.91,0.75
track_id:468
1301.88,620.38,1277.50,187.43,0.65
1301.88,620.88,1262.50,190.19,0.60
1302.75,621.50,1113.00,193.98,0.69
1303.00,621.00,1099.50,194.35,0.67
1303.12,620.88,1014.50,191.37,0.57
1302.38,621.12,1044.00,192.75,0.69
1302.50,621.12,1053.50,194.30,0.67
1302.75,621.25,1058.50,194.82,0.65
1303.00,621.12,1060.50,194.69,0.59
1303.12,621.38,991.00,199.77,0.66
1303.38,620.88,972.00,192.87,0.65
1303.62,621.50,969.00,195.79,0.64
1303.88,621.50,945.00,195.09,0.64
1303.75,621.00,935.00,193.77,0.61
1303.88,621.12,944.50,195.13,0.61
1303.50,620.75,991.50,192.00,0.57
1302.62,620.25,948.00,196.57,0.66
1303.50,620.38,875.50,196.11,0.65
1303.00,620.00,847.50,189.47,0.65
1302.62,620.38,845.50,192.80,0.67
1302.62,620.38,848.00,191.60,0.44
1302.62,620.00,835.00,190.27,0.59
1303.12,620.25,930.00,190.27,0.64
1303.38,620.12,834.00,193.51,0.65
1302.50,620.50,805.50,186.94,0.42
1302.75,620.88,777.50,188.11,0.60
1303.00,620.38,935.50,195.33,0.64
1302.88,620.00,1002.00,187.32,0.39
1303.62,619.75,1254.00,186.96,0.65
1303.12,620.50,1206.50,182.94,0.69
track_id:469
717.75,616.62,968.50,183.79,0.43
725.88,617.62,1494.00,170.89,0.75
724.88,617.50,1196.50,183.51,0.70
725.88,616.38,1202.00,177.54,0.74
725.88,616.38,1189.00,174.05,0.71
725.62,615.88,1315.00,166.78,0.42
726.00,616.12,1449.00,164.44,0.29
726.12,615.88,1380.00,165.49,0.21
726.75,614.75,1507.50,152.51,0.62
727.50,615.25,1327.00,175.13,0.75
728.00,615.00,1609.50,153.65,0.71
727.62,613.38,1290.00,155.81,0.87
728.62,615.88,1515.50,156.73,0.60
728.50,613.38,1274.50,180.56,0.71
728.88,613.75,987.00,194.29,0.75
728.38,613.62,1068.00,193.13,0.75
728.38,613.38,992.00,194.91,0.80
728.62,613.88,1004.50,189.32,0.76
728.12,613.25,911.00,195.64,0.75
728.38,613.88,936.00,192.83,0.81
728.25,614.00,915.00,192.63,0.82
728.62,613.88,1024.00,190.14,0.83
728.00,614.00,1053.00,197.20,0.83
728.62,614.25,981.00,198.90,0.73
729.00,614.00,982.00,199.53,0.77
728.75,614.50,1164.50,188.27,0.84
728.75,614.38,1150.50,191.88,0.90
728.88,614.12,1130.50,186.30,0.90
729.25,614.00,1109.50,194.85,0.80
729.00,614.25,1098.00,194.16,0.87
track_id:470
655.50,616.12,1042.00,198.74,0.70
653.62,617.12,838.00,192.55,0.74
653.88,617.25,923.00,190.42,0.76
656.38,617.25,988.00,194.51,0.73
655.38,617.62,636.50,194.23,0.26
655.38,618.25,748.00,201.14,0.48
654.50,617.88,800.00,197.97,0.48
654.88,617.62,770.00,197.26,0.00
654.75,617.50,754.00,200.41,0.35
655.12,617.38,702.00,202.82,0.00
655.88,616.88,798.50,193.27,0.45
656.62,617.00,787.00,194.57,0.49
656.88,616.25,790.00,194.57,0.29
656.75,616.50,710.00,199.28,0.00
656.62,616.62,712.50,202.22,0.00
656.25,616.88,660.00,200.03,0.30
655.88,616.62,736.50,195.10,0.45
655.50,617.00,746.00,194.87,0.00
655.12,616.75,720.00,200.42,0.00
655.38,616.50,824.00,193.85,0.68
654.88,617.00,731.50,195.22,0.36
654.88,616.75,693.50,195.52,0.57
655.25,617.00,616.50,198.01,0.38
655.62,616.75,681.00,198.66,0.43
655.38,616.88,786.00,195.57,0.63
655.50,617.50,811.50,196.76,0.24
654.62,616.88,791.00,192.49,0.29
655.50,616.75,774.50,195.10,0.42
655.75,616.50,864.00,194.93,0.72
655.25,616.62,799.50,197.60,0.34
track_id:471
711.00,615.50,1201.00,190.70,0.65
710.75,616.50,2058.00,188.52,0.93
714.38,617.38,1126.50,191.83,0.75
711.62,616.25,1177.50,187.19,0.74
711.75,616.00,1083.00,187.00,0.79
711.00,615.62,1199.50,181.49,0.68
711.38,615.62,1107.00,188.63,0.67
711.62,615.75,1021.50,191.22,0.74
712.00,615.62,1033.50,187.81,0.53
712.00,616.00,1004.50,192.88,0.55
712.25,615.12,1032.50,188.77,0.38
713.38,615.00,1306.00,168.84,0.66
714.50,614.75,998.00,185.59,0.46
714.12,614.25,862.00,198.37,0.63
713.88,614.50,783.50,198.60,0.43
713.62,614.50,783.00,200.59,0.52
712.88,614.62,789.00,197.97,0.21
713.12,614.25,825.00,199.54,0.25
713.25,614.00,940.00,197.28,0.35
713.00,614.25,1006.00,191.01,0.66
712.38,614.12,929.00,195.41,0.61
712.62,613.88,964.00,191.63,0.55
712.12,614.12,870.50,199.21,0.46
712.50,614.50,898.50,194.26,0.44
712.75,614.25,908.50,198.59,0.50
712.62,615.00,962.00,193.13,0.62
712.25,614.25,1013.00,194.97,0.67
713.00,614.25,920.50,196.36,0.50
713.25,614.25,898.50,197.90,0.33
713.25,614.25,989.50,197.79,0.56
track_id:472
399.50,615.00,870.00,199.99,0.29
399.50,615.38,798.00,201.97,0.25
400.25,615.50,705.00,201.06,0.00
400.38,615.00,717.50,201.16,0.36
401.12,615.12,659.00,195.59,0.30
400.25,614.75,711.00,199.02,0.00
400.00,614.38,672.50,197.11,0.22
400.62,614.62,611.00,191.14,0.00
400.75,614.38,626.00,201.42,0.31
401.00,614.75,691.00,192.78,0.30
401.38,614.25,694.50,199.48,0.32
401.50,614.38,692.00,199.27,0.26
401.38,614.38,683.50,200.57,0.46
401.12,613.62,616.00,195.10,0.43
401.50,613.88,653.00,200.34,0.30
400.88,614.00,693.50,193.03,0.37
400.75,613.62,694.00,200.20,0.42
400.75,613.38,667.50,201.19,0.37
400.38,613.00,691.00,199.52,0.30
399.75,612.88,702.00,194.42,0.30
399.75,612.88,700.50,194.42,0.21
399.12,611.50,667.00,197.41,0.43
398.88,609.75,614.50,190.58,0.45
399.75,610.25,642.50,196.99,0.44
399.00,610.12,703.50,192.38,0.21
399.00,611.75,662.50,192.01,0.63
399.00,611.88,607.00,193.16,0.59
398.88,611.12,664.50,196.00,0.59
399.50,611.50,673.50,199.42,0.36
399.25,612.00,676.50,194.21,0.77
track_id:473
473.12,613.88,1015.00,196.76,0.73
473.25,614.38,896.50,199.60,0.24
474.25,614.38,924.50,199.53,0.50
475.00,613.50,1065.00,195.10,0.84
474.62,613.12,980.50,194.92,0.79
474.00,612.88,1248.50,178.67,0.84
474.12,612.88,1012.00,190.53,0.71
474.12,613.00,1218.00,173.24,0.79
473.88,612.75,1102.00,185.18,0.70
473.00,612.38,1141.50,180.46,0.81
472.75,611.38,1095.00,179.42,0.58
471.62,611.62,1199.50,174.19,0.52
470.88,611.50,1125.00,184.70,0.67
471.00,610.75,1226.00,174.98,0.42
470.38,610.88,1097.50,184.92,0.60
470.12,611.25,1043.00,189.96,0.77
469.38,610.88,1133.50,188.25,0.85
470.75,611.12,1048.00,186.39,0.88
470.25,610.75,1240.00,175.41,0.76
470.12,611.38,1244.00,179.94,0.79
470.25,611.00,1094.00,186.48,0.81
470.88,610.50,1245.50,174.08,0.87
472.88,611.38,1196.00,174.76,0.68
472.50,612.50,1036.00,182.85,0.71
471.88,611.38,1087.00,183.29,0.78
471.88,612.25,1128.50,183.87,0.79
471.62,611.75,1111.50,182.01,0.77
472.50,612.00,1476.50,163.43,0.66
471.88,611.62,1338.00,168.75,0.76
473.62,612.75,1364.50,170.63,0.81
track_id:474
555.00,613.75,1123.50,200.05,0.23
555.25,613.88,1042.00,197.71,0.42
555.50,613.75,950.50,200.38,0.24
555.88,613.38,953.00,195.67,0.52
556.00,613.50,934.00,196.06,0.50
555.38,613.50,953.50,195.76,0.61
555.25,613.38,875.00,194.60,0.40
555.62,613.25,896.50,193.17,0.34
555.62,612.88,860.50,193.96,0.59
555.88,613.38,906.00,192.13,0.58
556.50,612.75,930.50,194.70,0.45
557.12,613.12,897.00,190.31,0.61
556.50,613.12,804.50,196.13,0.34
556.62,612.88,855.50,193.44,0.51
556.62,613.25,941.00,192.62,0.00
556.50,613.38,1028.50,191.13,0.69
556.00,613.25,857.00,195.22,0.72
556.25,613.00,974.00,190.33,0.48
556.12,612.50,999.00,187.57,0.60
555.75,612.62,1080.50,184.83,0.41
556.62,613.12,914.50,191.93,0.41
556.25,612.25,808.50,198.67,0.21
556.25,612.88,837.00,196.56,0.59
556.62,612.75,971.50,186.88,0.63
557.12,613.38,893.00,193.93,0.37
556.25,612.88,923.50,194.89,0.68
555.62,612.88,933.50,191.94,0.45
556.25,612.88,978.50,190.59,0.58
556.75,612.88,1007.50,192.10,0.79
555.88,613.25,925.00,192.93,0.79
track_id:475
50.88,614.62,1239.50,186.49,0.78
51.25,615.62,1029.00,197.31,0.45
51.75,616.12,966.50,196.76,0.50
52.38,616.25,871.00,198.26,0.34
51.88,617.25,1242.00,179.00,0.78
52.00,617.38,1007.50,190.31,0.67
54.38,613.50,1008.50,190.51,0.60
55.75,611.25,1084.50,188.44,0.80
56.12,609.75,856.50,192.39,0.21
55.88,610.50,871.00,195.50,0.24
56.38,611.00,834.00,193.61,0.59
56.88,611.62,853.50,194.95,0.63
56.62,611.88,816.50,196.16,0.41
56.00,611.75,794.50,190.48,0.21
55.88,612.25,702.50,197.09,0.36
55.12,612.88,739.00,190.39,0.41
54.50,613.25,807.00,195.71,0.00
55.12,612.62,756.00,194.07,0.53
54.88,612.12,795.00,190.60,0.29
54.88,611.25,724.00,190.97,0.18
54.75,612.38,842.50,192.85,0.34
54.62,612.25,728.00,196.86,0.25
54.50,612.25,735.50,200.33,0.42
55.75,612.88,822.50,191.89,0.21
55.50,613.50,829.50,196.90,0.47
54.50,613.75,841.00,193.45,0.39
54.62,613.62,817.00,197.55,0.42
54.50,613.25,751.00,197.32,0.25
54.62,613.25,821.00,194.15,0.59
54.62,613.38,912.00,193.14,0.55
track_id:476
454.62,611.38,875.00,196.11,0.51
453.12,610.50,889.50,195.52,0.82
454.12,610.25,857.00,192.87,0.71
454.50,609.38,879.00,189.36,0.82
454.62,609.62,876.50,189.65,0.86
454.00,609.75,794.00,184.54,0.54
453.50,609.00,821.50,186.23,0.39
454.12,608.38,1011.00,176.74,0.75
453.88,607.75,890.00,186.32,0.82
453.62,607.88,1022.50,174.99,0.88
453.38,607.12,922.00,180.18,0.85
453.50,607.00,903.50,182.17,0.86
453.50,607.00,903.00,182.46,0.82
453.38,605.88,867.00,185.86,0.74
460.00,602.12,931.00,177.06,0.74
455.50,606.50,789.50,201.06,0.63
460.50,603.12,775.00,199.86,0.66
461.12,603.12,717.50,195.01,0.48
460.50,602.50,780.50,197.76,0.48
459.62,602.62,753.50,196.71,0.25
459.62,602.50,912.00,190.45,0.69
460.00,602.38,734.00,196.79,0.10
460.38,603.38,943.50,186.57,0.60
459.88,602.75,887.00,191.32,0.59
459.50,603.25,955.50,185.46,0.66
459.25,603.25,993.00,183.68,0.79
459.88,602.50,1005.50,184.87,0.63
460.62,602.88,971.00,184.09,0.72
460.88,602.12,888.50,190.74,0.72
462.25,602.12,965.50,187.13,0.57
track_id:477
591.88,611.00,1110.50,196.08,0.60
591.88,611.75,1142.00,192.12,0.79
592.12,610.50,1030.00,193.06,0.66
593.00,610.62,975.50,196.65,0.49
592.88,611.00,1024.50,192.68,0.48
593.00,610.88,1049.50,193.89,0.73
592.50,611.25,1012.00,192.08,0.75
593.12,611.62,1075.00,189.67,0.00
593.00,611.25,1073.50,190.16,0.60
592.88,612.00,1101.00,189.74,0.75
593.38,611.12,1027.50,195.72,0.59
593.75,610.88,993.00,190.57,0.43
594.00,611.12,916.00,193.99,0.40
594.12,611.25,1057.00,190.61,0.42
593.50,611.25,943.50,193.20,0.24
593.00,611.62,1064.00,196.41,0.69
592.62,611.38,883.50,190.84,0.33
593.12,611.00,911.00,192.78,0.50
592.75,610.62,952.00,192.70,0.62
592.50,611.12,960.50,192.51,0.66
592.50,611.00,913.50,195.47,0.68
592.62,610.75,970.00,192.01,0.70
592.12,610.88,1110.50,189.45,0.76
592.75,610.75,995.00,191.45,0.78
592.50,611.25,1023.00,194.53,0.70
592.25,611.12,1016.50,196.07,0.72
591.88,611.38,1042.00,193.73,0.85
592.25,611.12,1081.00,194.50,0.79
592.50,611.00,1011.50,198.66,0.75
592.12,611.12,1102.50,193.29,0.81
track_id:479
1129.00,609.25,1121.50,187.28,0.67
1129.62,609.38,991.50,188.58,0.70
1129.75,608.62,884.50,188.63,0.61
1129.25,608.75,692.00,182.07,0.70
1130.25,608.38,908.00,194.39,0.61
1129.38,608.75,839.00,186.31,0.52
1129.38,608.25,796.50,189.72,0.48
1129.75,608.88,737.00,188.32,0.53
1129.62,608.62,827.50,189.48,0.51
1130.00,608.25,792.50,189.08,0.45
1130.25,608.25,829.50,190.42,0.52
1130.12,609.38,733.50,185.76,0.53
1130.38,609.00,824.00,187.45,0.00
1130.50,608.88,724.00,193.60,0.57
1130.75,608.88,800.00,194.57,0.56
1130.12,609.12,797.50,190.80,0.56
1130.12,608.25,700.00,188.50,0.57
1130.62,608.38,727.00,193.99,0.00
1130.38,607.75,804.00,191.12,0.59
1129.62,608.38,811.50,193.25,0.47
1129.62,608.25,707.50,190.63,0.36
1129.75,607.75,802.50,192.53,0.55
1130.00,607.88,890.50,188.98,0.32
1130.12,608.38,947.00,188.48,0.45
1129.88,607.88,861.00,192.21,0.63
1129.12,608.50,911.50,184.91,0.57
1128.50,608.38,902.00,188.64,0.33
1129.25,608.75,910.00,193.70,0.10
1129.75,607.75,1058.00,189.01,0.67
1129.25,607.88,1027.50,179.44,0.65
track_id:480
1169.00,609.12,1051.50,187.01,0.63
1169.62,612.62,1145.50,187.76,0.00
1169.12,609.50,1165.00,194.79,0.70
1166.62,606.75,1090.50,188.85,0.77
1167.88,607.25,983.00,197.31,0.61
1166.62,607.12,895.00,191.66,0.67
1165.88,606.25,1071.50,196.51,0.68
1170.00,609.25,941.50,190.22,0.00
1170.12,608.50,951.00,192.09,0.24
1170.50,608.88,977.50,195.34,0.57
1170.50,608.12,899.00,195.85,0.46
1170.62,609.50,853.00,192.46,0.00
1170.38,608.88,909.50,194.74,0.24
1170.25,607.62,927.00,187.73,0.24
1171.12,610.75,942.50,189.75,0.24
1169.88,608.12,791.50,192.56,0.56
1169.88,607.50,690.00,192.44,0.30
1170.50,607.25,757.50,194.84,0.48
1169.62,606.25,837.50,196.42,0.56
1169.25,606.62,814.00,195.21,0.63
1169.75,607.12,723.00,188.32,0.49
1169.75,607.00,636.00,192.57,0.62
1169.38,606.75,822.50,196.08,0.56
1169.50,606.25,833.50,198.08,0.60
1169.88,607.12,924.50,192.94,0.39
1169.25,607.62,926.50,195.19,0.75
1167.88,606.88,952.50,191.92,0.20
1169.50,607.12,913.00,194.53,0.00
1169.75,606.38,794.50,191.17,0.25
1168.75,606.62,893.50,197.20,0.51
track_id:481
718.75,608.75,1681.50,182.66,0.88
718.88,609.50,1511.00,177.82,0.81
720.00,609.00,1487.00,175.57,0.73
721.38,607.12,1481.00,170.55,0.40
721.38,607.62,1316.00,175.32,0.64
720.50,607.62,1488.00,168.08,0.65
721.00,607.88,1364.50,169.64,0.70
720.75,608.12,1378.00,174.72,0.82
720.75,607.50,1696.50,154.07,0.56
721.50,607.62,1287.00,171.40,0.78
722.38,607.50,1570.00,160.01,0.66
724.88,605.88,1892.50,139.58,0.71
722.75,606.38,1761.50,143.80,0.76
722.62,607.25,1512.00,158.20,0.71
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
712.00,606.88,437.50,150.75,0.47
nan,nan,nan,nan,nan
715.88,602.75,501.00,130.45,0.89
717.00,602.75,554.50,133.53,0.75
717.25,602.88,509.00,135.35,0.85
717.00,603.12,513.50,139.52,0.79
nan,nan,nan,nan,nan
717.12,603.62,636.00,138.44,0.90
718.38,602.50,526.50,134.76,0.93
718.50,602.88,616.00,135.00,0.91
719.12,602.62,533.00,132.33,0.92
nan,nan,nan,nan,nan
track_id:482
875.88,608.25,1345.00,191.07,0.12
876.88,609.88,1912.00,169.91,0.56
876.88,609.75,1495.00,178.99,0.39
877.00,607.50,1390.00,174.16,0.58
876.38,608.50,1299.00,178.34,0.66
874.38,609.00,1799.50,160.31,0.68
869.62,609.50,1174.50,186.99,0.45
869.25,610.88,968.00,193.94,0.70
871.12,611.25,905.50,194.74,0.68
871.88,611.62,935.00,191.09,0.61
872.25,610.75,896.00,192.72,0.73
872.50,611.00,941.00,193.87,0.59
869.62,610.75,1002.50,195.99,0.64
870.62,610.88,1134.50,184.96,0.53
869.88,610.88,1284.50,185.82,0.60
869.25,611.38,1100.00,186.55,0.76
869.25,611.12,1195.00,189.59,0.83
869.25,612.25,1421.50,174.97,0.51
868.75,612.00,1544.50,168.59,0.53
867.50,612.12,1172.50,182.70,0.41
866.12,612.62,1654.50,165.72,0.47
866.62,614.12,2032.50,152.07,0.64
868.12,612.38,2404.50,136.99,0.38
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
track_id:483
423.88,607.12,602.50,186.99,0.26
423.75,607.25,560.50,187.34,0.27
424.38,607.38,561.00,190.29,0.27
424.75,606.75,561.00,189.94,0.27
425.00,606.50,592.50,193.20,0.37
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
423.88,605.50,472.50,190.39,0.58
424.38,605.62,538.50,197.56,0.56
425.12,606.12,653.50,196.29,0.57
425.50,605.88,893.50,173.42,0.81
427.25,607.12,626.00,193.38,0.26
425.75,606.38,625.00,194.41,0.44
426.50,606.00,613.50,199.13,0.36
426.25,606.00,522.00,195.97,0.38
425.75,605.25,604.00,198.43,0.26
426.12,605.50,609.50,195.75,0.26
425.88,604.88,644.00,189.15,0.00
425.25,604.25,588.00,198.10,0.00
425.25,604.38,561.00,202.38,0.32
424.62,604.62,644.50,197.16,0.00
425.25,605.25,652.00,193.01,0.70
426.50,605.75,584.50,197.84,0.37
425.62,606.25,634.50,199.31,0.37
425.25,607.25,507.00,197.67,0.00
425.75,606.88,590.00,192.34,0.31
426.25,607.25,548.50,197.34,0.27
427.25,607.12,480.00,195.11,0.00
nan,nan,nan,nan,nan
track_id:484
405.38,606.75,1194.00,204.62,0.60
405.38,606.88,1135.50,201.13,0.64
406.00,606.75,1141.00,202.18,0.38
406.25,606.38,1120.50,198.85,0.71
406.50,606.38,1081.50,195.96,0.38
405.75,606.50,1064.00,200.27,0.44
405.62,606.25,1219.00,192.79,0.38
406.50,606.00,1299.00,191.98,0.69
406.00,606.38,1510.50,173.69,0.70
407.12,605.88,1189.00,197.00,0.68
407.75,605.62,1404.50,183.38,0.71
408.12,606.00,1439.50,181.30,0.73
407.88,605.62,1377.50,185.21,0.80
407.62,605.00,1311.00,190.86,0.82
408.25,605.00,1414.50,180.64,0.77
407.75,604.88,1224.00,187.71,0.79
406.75,604.50,1185.50,191.03,0.63
407.38,604.38,1252.00,185.09,0.79
406.88,604.00,1280.50,186.65,0.88
406.00,603.62,1197.00,191.78,0.76
405.38,604.12,1282.00,185.15,0.57
404.75,603.12,1235.50,184.97,0.57
404.75,602.75,957.50,196.37,0.55
406.88,603.12,1020.00,197.44,0.72
405.88,603.88,1150.50,179.50,0.81
408.12,604.88,885.00,191.35,0.56
406.25,604.25,1065.50,193.32,0.81
406.62,604.50,1277.50,176.67,0.94
410.00,604.88,1041.50,197.61,0.60
407.75,606.25,876.50,195.25,0.71
track_id:485
459.00,606.25,906.50,196.41,0.69
458.50,606.38,805.00,203.44,0.25
459.75,606.75,906.50,199.05,0.56
460.00,606.00,872.50,195.29,0.44
459.50,605.25,802.00,198.02,0.25
459.00,605.25,957.00,192.37,0.61
459.38,605.00,992.50,191.10,0.55
460.12,605.00,1088.00,181.40,0.82
459.88,604.38,961.00,192.12,0.00
460.25,605.38,1039.50,187.95,0.63
459.12,603.88,1030.50,182.55,0.74
459.00,604.50,949.00,185.76,0.76
459.00,604.50,997.00,188.83,0.74
459.50,603.38,906.50,192.06,0.69
460.25,602.00,827.00,193.04,0.75
454.38,605.88,877.50,187.98,0.85
454.38,605.50,850.50,190.02,0.77
454.62,605.88,747.00,194.15,0.68
454.50,605.50,776.00,193.96,0.84
453.75,605.75,788.00,189.56,0.81
454.12,606.00,832.50,183.17,0.83
453.62,605.50,771.50,194.70,0.79
454.12,606.38,892.00,190.30,0.84
454.75,606.38,819.50,191.04,0.78
454.38,607.25,844.50,186.62,0.85
454.38,607.88,915.00,179.59,0.84
454.38,607.12,863.00,187.84,0.86
454.88,606.88,814.50,192.26,0.81
456.12,607.25,905.50,177.37,0.64
457.38,607.38,1089.50,161.92,0.85
track_id:486
1007.12,605.88,1088.50,194.93,0.53
1006.88,606.12,1021.00,195.98,0.53
1005.00,608.00,950.50,183.43,0.83
1005.00,609.50,1447.00,162.76,0.86
1007.50,605.88,1735.00,163.65,0.92
1005.75,609.25,1083.00,194.06,0.46
1006.88,607.00,1048.50,191.46,0.42
1007.50,605.75,944.50,196.57,0.24
1008.00,607.00,1124.50,197.43,0.40
1007.88,606.75,1088.50,197.73,0.23
1008.25,606.50,1112.50,196.39,0.39
1008.38,606.88,1076.00,195.38,0.44
1008.50,606.75,1024.50,192.95,0.68
1008.75,606.38,968.00,194.44,0.54
1008.62,606.88,983.00,195.78,0.55
1008.25,606.75,914.50,198.40,0.33
1007.50,606.75,939.00,197.44,0.50
1008.25,606.00,840.50,194.92,0.24
